port_id,port_name,port_country,port_lat,port_lon,visit_count,project_id,terminal_name,terminal_role,country,terminal_lat,terminal_lon,capacity_mtpa,source,distance_km,country_match,match_status
3102572f,,THA,12.488191058680062,101.19908462285758,1,T100000130321,Map Ta Phut LNG Terminal 1,regasification,Thailand,12.651686,101.159533,11.5,https://www.gem.wiki/Map_Ta_Phut_LNG_Terminal_1,18.679699775699902,True,provisional_spatial_match
8fab0e17,MANZANILLO,PAN,9.507153103651586,-79.93316459544506,3,T100000130575,Costa Norte LNG Terminal,regasification,Panama,9.3389775,-79.90797,1.5,https://www.gem.wiki/Costa_Norte_LNG_Terminal,18.903394490623448,True,provisional_spatial_match
6be9dfaf,,AUS,-23.8730767669527,151.36357174820157,178,T100000130333,Gladstone LNG Terminal,liquefaction,Australia,-23.776,151.2103,7.8,https://www.gem.wiki/Gladstone_LNG_Terminal,18.96289345019391,True,provisional_spatial_match
8fab0e15,MANZANILLO,PAN,9.50788516086744,-79.93933504412632,1,T100000130575,Costa Norte LNG Terminal,regasification,Panama,9.3389775,-79.90797,1.5,https://www.gem.wiki/Costa_Norte_LNG_Terminal,19.0942091002454,True,provisional_spatial_match
314d5797,TIESHAN,CHN,21.276417602512172,109.5360591873989,2,T100000130385,Guangxi LNG Terminal,regasification,China,21.448966,109.531699,12.0,https://www.gem.wiki/Guangxi_LNG_Terminal,19.19181850608547,True,provisional_spatial_match
468d9d2f,,FIN,59.88876518276369,24.154275037113607,3,T100000131064,Inkoo FSRU,regasification,Finland,60.013697,23.91506,3.67,https://www.gem.wiki/Inkoo_FSRU,19.245412826115796,True,provisional_spatial_match
47b3fed9,OTTERNDORF,DEU,53.82614491635673,8.895224223196754,16,T100000130460,Brunsbüttel FSRU,regasification,Germany,53.887255,9.171014,5.97,https://www.gem.wiki/Brunsbüttel_FSRU,19.32155202009341,True,provisional_spatial_match
31d206a9,,MYS,2.3325320191679335,101.97234325341977,5,T100000130290,Melaka FSRU,regasification,Malaysia,2.2444375,102.1234396,3.8,https://www.gem.wiki/Melaka_FSRU,19.43665164967092,True,provisional_spatial_match
86400eb7,,USA,28.83406144600085,-95.15130181716258,54,T100000130224,Freeport LNG Terminal,liquefaction,United States,28.932003,-95.317355,21.6,https://www.gem.wiki/Freeport_LNG_Terminal,19.49337689086428,True,provisional_spatial_match
356dd791,YEOSU,KOR,34.714202085690985,127.82043268275478,1,T100000130311,Gwangyang LNG Terminal,regasification,South Korea,34.889,127.7815,7.1,https://www.gem.wiki/Gwangyang_LNG_Terminal,19.759035222075386,True,provisional_spatial_match
357bbb29,,KOR,37.2386663408468,126.42895680872932,5,T100000130312,Incheon LNG Terminal,regasification,South Korea,37.35124,126.602,54.5,https://www.gem.wiki/Incheon_LNG_Terminal,19.773703983565095,True,provisional_spatial_match
3e4f66bd,,QAT,25.91022329970469,51.7555869768356,5,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,19.79255389120743,True,provisional_spatial_match
14fa01f9,DAMIETTA,EGY,31.64542430945375,31.717178961808223,1,T100000130249,Damietta SEGAS LNG Terminal,liquefaction,Egypt,31.469,31.7473,10.0,https://www.gem.wiki/Damietta_SEGAS_LNG_Terminal,19.824004868868187,True,provisional_spatial_match
3e4f66bb,,QAT,25.907051682094888,51.75609722364277,1,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,19.843406440997825,True,provisional_spatial_match
14fa026b,DAMIETTA,EGY,31.648086156358456,31.74519805354507,1,T100000130249,Damietta SEGAS LNG Terminal,liquefaction,Egypt,31.469,31.7473,10.0,https://www.gem.wiki/Damietta_SEGAS_LNG_Terminal,19.91446791016863,True,provisional_spatial_match
31dbcc3f,TELOK RAMUNIA,MYS,1.3773734346717297,104.3585073636732,127,T100000130291,Pengerang Johor LNG Terminal,regasification,Malaysia,1.341382,104.182089,3.5,https://www.gem.wiki/Pengerang_Johor_LNG_Terminal,20.01548991160597,True,provisional_spatial_match
3e4f66a3,,QAT,25.910697090788197,51.75898893209498,3,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,20.133349991858235,True,provisional_spatial_match
3e4f6153,,QAT,25.891355461000614,51.7591796121699,1,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,20.241520085473347,True,provisional_spatial_match
14fa0217,DAMIETTA,EGY,31.65113565000716,31.733865831093773,1,T100000130249,Damietta SEGAS LNG Terminal,liquefaction,Egypt,31.469,31.7473,10.0,https://www.gem.wiki/Damietta_SEGAS_LNG_Terminal,20.29252024371723,True,provisional_spatial_match
3b08407f,KOCHI,IND,9.959778378679806,76.0417194722832,1,T100000130447,Kochi LNG Terminal,regasification,India,9.9787,76.2261,5.0,https://www.gem.wiki/Kochi_LNG_Terminal,20.301930794054755,True,provisional_spatial_match
3b084063,KOCHI,IND,9.950700888520297,76.04188838061492,2,T100000130447,Kochi LNG Terminal,regasification,India,9.9787,76.2261,5.0,https://www.gem.wiki/Kochi_LNG_Terminal,20.41321260815929,True,provisional_spatial_match
46913399,,RUS,60.34510559679005,28.02643281271079,1,T100000130707,Portovaya LNG Terminal,liquefaction,Russia,60.523347,28.130122,3.5,https://www.gem.wiki/Portovaya_LNG_Terminal,20.61986426002689,True,provisional_spatial_match
350ce37b,JEJU,KOR,33.53937216099297,126.529739467031,1,T100000130713,Jeju Aewol LNG Terminal,regasification,South Korea,33.470118,126.3233004,1.1,https://www.gem.wiki/Jeju_Aewol_LNG_Terminal,20.631776653974235,True,provisional_spatial_match
8c35eca5,,TTO,10.342542839855096,-61.59727603536144,1,T100000130579,Atlantic LNG Terminal,liquefaction,Trinidad and Tobago,10.18106,-61.69189,15.3,https://www.gem.wiki/Atlantic_LNG_Terminal,20.726569802280192,True,provisional_spatial_match
35be63eb,DONGJIAKOU,CHN,35.43968626718215,119.90143622651888,2,T100000130404,Shandong LNG Terminal,regasification,China,35.58624,119.759685,11.0,https://www.gem.wiki/Shandong_LNG_Terminal,20.740542456590322,True,provisional_spatial_match
3a526b8f,,IND,13.078521125287224,80.39628803881243,1,T100000130662,Ennore LNG Terminal,regasification,India,13.259407,80.337425,10.0,https://www.gem.wiki/Ennore_LNG_Terminal,21.09913565233613,True,provisional_spatial_match
340436a3,CHN-2390,CHN,22.42769525949906,114.79957474262332,1,T100000130794,Huizhou LNG Terminal,regasification,China,22.611927,114.742272,7.75,https://www.gem.wiki/Huizhou_LNG_Terminal,21.314434255025006,True,provisional_spatial_match
3e4f63ff,,QAT,25.894361148634996,51.77142157934046,1,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,21.433736416717466,True,provisional_spatial_match
3e4f618d,,QAT,25.83805367205785,51.75954858882581,2,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,21.656451996626853,True,provisional_spatial_match
3e4f641b,,QAT,25.91093465193724,51.77512731136069,4,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,21.74766424890463,True,provisional_spatial_match
3e4f63e5,,QAT,25.88843579245536,51.77635327864803,1,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,21.98306899742096,True,provisional_spatial_match
9689e79b,VALPARAISO,CHL,-32.977804636038286,-71.58551797744639,3,T100000130560,Quintero LNG Terminal,regasification,Chile,-32.783333,-71.533333,5.35,https://www.gem.wiki/Quintero_LNG_Terminal,22.166550959591106,True,provisional_spatial_match
46913387,,RUS,60.33229694534369,28.01082444381443,21,T100000130707,Portovaya LNG Terminal,liquefaction,Russia,60.523347,28.130122,3.5,https://www.gem.wiki/Portovaya_LNG_Terminal,22.229652776801135,True,provisional_spatial_match
3e4f61fb,,QAT,25.822756229970132,51.75956269244133,1,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,22.329812836586346,True,provisional_spatial_match
46913381,,RUS,60.33022513217386,28.018530261177965,10,T100000130707,Portovaya LNG Terminal,liquefaction,Russia,60.523347,28.130122,3.5,https://www.gem.wiki/Portovaya_LNG_Terminal,22.330317358617492,True,provisional_spatial_match
3e4f622d,,QAT,25.857067746394037,51.775588409728456,2,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,22.532244736168746,True,provisional_spatial_match
4691337f,,RUS,60.326777027374945,28.028920148280953,2,T100000130707,Portovaya LNG Terminal,liquefaction,Russia,60.523347,28.130122,3.5,https://www.gem.wiki/Portovaya_LNG_Terminal,22.552202015287378,True,provisional_spatial_match
35b2b053,CHN-141,CHN,30.52937333325146,121.4082661701904,1,T100000130710,Pinghu LNG Terminal,regasification,China,30.681206,121.246827,1.0,https://www.gem.wiki/Pinghu_LNG_Terminal,22.88568923759414,True,provisional_spatial_match
3a1b669b,,IND,20.94200202926882,87.1494873212354,1,T100000130431,Dhamra LNG Terminal,regasification,India,20.821109,86.965264,5.0,https://www.gem.wiki/Dhamra_LNG_Terminal,23.388385122987746,True,provisional_spatial_match
3e4f6473,,QAT,25.911193171749392,51.79153556723651,9,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,23.38899540992435,True,provisional_spatial_match
145646fb,SUEZ SOUTH ANCHORAGE,EGY,29.701995813447702,32.59160301863064,13,T100000130685,Ain Sokhna FSRU,regasification,Egypt,29.64863,32.355923,25.28,https://www.gem.wiki/Ain_Sokhna_Hoegh_FSRU,23.529852959831317,True,provisional_spatial_match
47dc14c1,,FRA,51.058664427993314,1.861960447973702,1,T100000130446,Dunkirk LNG Terminal,regasification,France,51.03361,2.19653,9.55,https://www.gem.wiki/Dunkirk_LNG_Terminal,23.554277765594655,True,provisional_spatial_match
46e4d461,,LTU,55.79396335001855,20.838174192108703,3,T100000130488,Klaipeda FSRU,regasification,Lithuania,55.66451,21.13762,4.74,https://www.gem.wiki/Klaipeda_FSRU,23.63787893903408,True,provisional_spatial_match
14564709,SUEZ SOUTH ANCHORAGE,EGY,29.724772532969432,32.5846331831365,25,T100000130685,Ain Sokhna FSRU,regasification,Egypt,29.64863,32.355923,25.28,https://www.gem.wiki/Ain_Sokhna_Hoegh_FSRU,23.66019058350435,True,provisional_spatial_match
3e4f6477,,QAT,25.90782477584961,51.79574681349773,2,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,23.808580386361403,True,provisional_spatial_match
3e4f6389,,QAT,25.90425395136107,51.79599123636631,6,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,23.837782883270027,True,provisional_spatial_match
1456479f,SUEZ SOUTH ANCHORAGE,EGY,29.737627473334413,32.58075839299428,8,T100000130685,Ain Sokhna FSRU,regasification,Egypt,29.64863,32.355923,25.28,https://www.gem.wiki/Ain_Sokhna_Hoegh_FSRU,23.866141549994545,True,provisional_spatial_match
14564695,SUEZ SOUTH ANCHORAGE,EGY,29.684171345068943,32.60248171796488,4,T100000130685,Ain Sokhna FSRU,regasification,Egypt,29.64863,32.355923,25.28,https://www.gem.wiki/Ain_Sokhna_Hoegh_FSRU,24.148010828200032,True,provisional_spatial_match
47c5bb25,SCHEVENINGEN,NLD,52.16745614265858,4.220275819882847,1,T100000130492,Gate LNG Terminal,regasification,Netherlands,51.971111,4.068889,14.7,https://www.gem.wiki/Gate_LNG_Terminal,24.160609405727534,True,provisional_spatial_match
2c09d8c1,,AUS,-20.395188082294855,116.68159270647296,2,T100000130337,North West Shelf LNG Terminal,liquefaction,Australia,-20.59424,116.7767,16.7,https://www.gem.wiki/North_West_Shelf_LNG_Terminal,24.249220844219092,True,provisional_spatial_match
3e5b675f,ZIRKU,ARE,25.00681414071975,53.04921432702873,1,T100000130601,Das Island LNG Terminal,liquefaction,United Arab Emirates,25.1612628,52.875876,5.7,https://www.gem.wiki/Das_Island_LNG_Terminal,24.488218521986216,True,provisional_spatial_match
3e4f626b,,QAT,25.84134317666275,51.791376054736446,1,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,24.538626388359134,True,provisional_spatial_match
3a1b66a9,,IND,20.965585372304652,87.14475175116186,1,T100000130431,Dhamra LNG Terminal,regasification,India,20.821109,86.965264,5.0,https://www.gem.wiki/Dhamra_LNG_Terminal,24.612009184022604,True,provisional_spatial_match
14564781,SUEZ SOUTH ANCHORAGE,EGY,29.753467556910728,32.58044818535831,2,T100000130685,Ain Sokhna FSRU,regasification,Egypt,29.64863,32.355923,25.28,https://www.gem.wiki/Ain_Sokhna_Hoegh_FSRU,24.620739182714726,True,provisional_spatial_match
95bca9cd,,ARG,-34.305363054070575,-58.50421398857046,3,T100000130542,Escobar FSRU,regasification,Argentina,-34.2422966,-58.7630866,6.1,https://www.gem.wiki/Escobar_FSRU,24.799077479685693,True,provisional_spatial_match
47c5a46f,,NLD,52.191411544751496,4.13657710706399,2,T100000130492,Gate LNG Terminal,regasification,Netherlands,51.971111,4.068889,14.7,https://www.gem.wiki/Gate_LNG_Terminal,24.929161071570302,True,provisional_spatial_match
14563839,SUEZ SOUTH ANCHORAGE,EGY,29.7883876749519,32.55851489116695,2,T100000130685,Ain Sokhna FSRU,regasification,Egypt,29.64863,32.355923,25.28,https://www.gem.wiki/Ain_Sokhna_Hoegh_FSRU,24.985207125338697,True,provisional_spatial_match
2bf9ae0d,,AUS,-21.483161773577574,115.0741084348592,5,T100000130344,Wheatstone LNG Terminal,liquefaction,Australia,-21.6978845,115.001141,8.9,https://www.gem.wiki/Wheatstone_LNG_Terminal,25.039648645479346,True,provisional_spatial_match
14563847,SUEZ SOUTH ANCHORAGE,EGY,29.78767594461863,32.561050562763896,1,T100000130685,Ain Sokhna FSRU,regasification,Egypt,29.64863,32.355923,25.28,https://www.gem.wiki/Ain_Sokhna_Hoegh_FSRU,25.128691891250032,True,provisional_spatial_match
3e4f63a9,,QAT,25.8764967513243,51.807458335145974,7,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,25.233977578702657,True,provisional_spatial_match
3e4f6301,,QAT,25.87293731390477,51.81157682906681,15,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,25.700076964735164,True,provisional_spatial_match
3e4f6259,,QAT,25.857008560961145,51.80832005146062,3,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,25.71474592148907,True,provisional_spatial_match
3e4f627d,,QAT,25.838335183279092,51.8086558232251,6,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,26.288419582558234,True,provisional_spatial_match
35ed67dd,CHN-77,CHN,38.80630087714323,118.27332298902574,4,T100000130409,Tangshan LNG Terminal (PetroChina),regasification,China,38.9331,118.5329,7.0,https://www.gem.wiki/Tangshan_LNG_Terminal,26.529355555360727,True,provisional_spatial_match
863c27df,,USA,29.55525833515617,-93.72002080344586,23,T100000130240,Sabine Pass LNG Terminal,liquefaction,United States,29.7540967,-93.8740512,49.5,https://www.gem.wiki/Sabine_Pass_LNG_Terminal,26.652957996709638,True,provisional_spatial_match
3e4589d3,,QAT,25.822454294783153,51.808349238289544,1,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,26.837744263781964,True,provisional_spatial_match
863c27d9,,USA,29.55518420514065,-93.7153567986502,1,T100000130240,Sabine Pass LNG Terminal,liquefaction,United States,29.7540967,-93.8740512,49.5,https://www.gem.wiki/Sabine_Pass_LNG_Terminal,26.914014025667818,True,provisional_spatial_match
35b207c3,CHONGMING,CHN,31.519398664839184,121.60196737745444,3,T100000130414,Wuhaogou LNG Storage Facility,regasification,China,31.293674,121.707193,1.5,https://www.gem.wiki/Wuhaogou_LNG_Storage_Facility,27.013110311641537,True,provisional_spatial_match
6be9daf3,,AUS,-23.780509058126885,151.47660314328718,2,T100000130333,Gladstone LNG Terminal,liquefaction,Australia,-23.776,151.2103,7.8,https://www.gem.wiki/Gladstone_LNG_Terminal,27.102549105170294,True,provisional_spatial_match
346e01c7,KAOHSIUNG,TWN,22.56573863772502,120.22095945438382,2,T100000130320,Yung-An LNG Terminal,regasification,Taiwan,22.80928,120.2054,12.3,https://www.gem.wiki/Yung-An_LNG_Terminal,27.127568585145188,True,provisional_spatial_match
39573af3,,IND,22.621127162773323,69.89954120043217,1,T100000130455,Mundra LNG Terminal,regasification,India,22.7374322,69.6668651,5.0,https://www.gem.wiki/Mundra_LNG_Terminal,27.149895605568148,True,provisional_spatial_match
12d5c2a7,,ITA,43.49453655455737,10.257933468914874,1,T100000130474,Toscana FSRU,regasification,Italy,43.644444,9.988889,3.67,https://www.gem.wiki/Toscana_FSRU,27.343798497414735,True,provisional_spatial_match
3e4589b5,,QAT,25.80643572881069,51.80755786817204,7,T100000130594,QatarEnergy LNG (N),liquefaction,Qatar,25.908412,51.557708,40.8,https://www.gem.wiki/Qatargas_1_Ras_Laffan_LNG_Terminal,27.451883914156422,True,provisional_spatial_match
12d5c2a9,,ITA,43.49008628799007,10.257476427284509,1,T100000130474,Toscana FSRU,regasification,Italy,43.644444,9.988889,3.67,https://www.gem.wiki/Toscana_FSRU,27.620010668177024,True,provisional_spatial_match
12d5c2ab,,ITA,43.48525208419029,10.257338431339573,5,T100000130474,Toscana FSRU,regasification,Italy,43.644444,9.988889,3.67,https://www.gem.wiki/Toscana_FSRU,27.94928933469392,True,provisional_spatial_match
346e01dd,KAOHSIUNG,TWN,22.554488191083852,120.22583196244685,1,T100000130320,Yung-An LNG Terminal,regasification,Taiwan,22.80928,120.2054,12.3,https://www.gem.wiki/Yung-An_LNG_Terminal,28.408998915199216,True,provisional_spatial_match
346ae715,QUANZHOU,CHN,24.96684177611583,119.07348307564084,1,T100000130381,Fujian LNG Terminal,regasification,China,25.2135,118.9983,6.3,https://www.gem.wiki/Fujian_LNG_Terminal,28.452947568804316,True,provisional_spatial_match
9689e6d7,VALPARAISO,CHL,-33.0283915228231,-71.62438207976454,1,T100000130560,Quintero LNG Terminal,regasification,Chile,-32.783333,-71.533333,5.35,https://www.gem.wiki/Quintero_LNG_Terminal,28.54418828519555,True,provisional_spatial_match
12d5e7ff,,ITA,43.4794838464736,10.262967969177057,3,T100000130474,Toscana FSRU,regasification,Italy,43.644444,9.988889,3.67,https://www.gem.wiki/Toscana_FSRU,28.708097395970746,True,provisional_spatial_match
35ed713f,TIANJIN,CHN,38.80479973930731,118.03877053135224,6,T100000130411,Tianjin LNG Terminal (Sinopec),regasification,China,38.749154,117.714895,11.65,https://www.gem.wiki/Tianjin_LNG_Terminal_(Sinopec),28.749335873890832,True,provisional_spatial_match
