project_id,terminal_name,terminal_lat,terminal_lon,destination_project_id,destination_terminal_name,destination_terminal_lat,destination_terminal_lon,route_engine,route_engine_version,route_units,route_restrictions,modeled_route_nm,modeled_terminal_to_terminal_nm,great_circle_nm,route_to_geodesic_ratio,origin_snap_nm,destination_snap_nm,route_passages,route_status,distance_accepted,distance_accepted_expanded,route_error
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130526,Cartagena LNG Terminal (Spain),37.57457,-0.9595,searoute,1.6.0,naut,"[""northwest""]",5081.7184615738,5095.3530745492835,4681.837026061272,1.0883234606813927,6.613030973890874,7.021582001592477,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130528,El Musel LNG Terminal,43.5696,-5.6934,searoute,1.6.0,naut,"[""northwest""]",4885.340169084685,4893.186691729961,4337.948021812032,1.1279956945371599,6.613030973890874,1.2334916713857116,[],accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130532,Huelva LNG Terminal,37.17355,-6.911,searoute,1.6.0,naut,"[""northwest""]",4789.8952930235155,4802.510922802172,4433.6447622834285,1.083197048996043,6.613030973890874,6.002598804765706,[],accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130536,Sagunto LNG Terminal,39.6329,-0.2152,searoute,1.6.0,naut,"[""northwest""]",5252.895724108974,5260.031326045252,4658.80219146514,1.1290522992544212,6.613030973890874,0.5225709623878035,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130557,South Hook LNG Terminal,51.7152,-5.07627,searoute,1.6.0,naut,"[""northwest""]",4810.558831627333,4819.6552434892765,4186.982499173377,1.1511047023580363,6.613030973890874,2.483380888052329,[],accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130560,Quintero LNG Terminal,-32.783333,-71.533333,searoute,1.6.0,naut,"[""northwest""]",4233.967758134392,4267.465107191002,3929.071920820608,1.0861254752241132,6.613030973890874,26.884318082718615,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130562,Cartagena FSRU (Colombia),10.4,-75.5,searoute,1.6.0,naut,"[""northwest""]",1788.0245722930838,1796.7356341280456,1616.8490754440027,1.111257483098504,6.613030973890874,2.0980308610709297,[],accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130566,Andrés LNG Terminal,18.406993,-69.628234,searoute,1.6.0,naut,"[""northwest""]",1715.0961784685664,1735.0460956790898,1625.2374617100495,1.0675646707364852,6.613030973890874,13.336886236632658,[],accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130575,Costa Norte LNG Terminal,9.3389775,-79.90797,searoute,1.6.0,naut,"[""northwest""]",1551.2116671798026,1565.6901741789752,1486.2947846978216,1.0534183328223785,6.613030973890874,7.865476025281794,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130618,Dörtyol FSRU,36.8509903,36.1259759,searoute,1.6.0,naut,"[""northwest""]",6879.6709116202455,6892.701775118915,6114.563662266669,1.1272597941295766,6.613030973890874,6.4178325247787,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130662,Ennore LNG Terminal,13.259407,80.337425,searoute,1.6.0,naut,"[""northwest""]",10878.615044028216,10902.725462178792,8331.378643613929,1.308634012275486,6.613030973890874,17.497387176685724,"[""suez"",""gibraltar"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000130685,Ain Sokhna FSRU,29.64863,32.355923,searoute,1.6.0,naut,"[""northwest""]",6860.803406728937,6880.517279506708,6302.677254440037,1.0916816777599712,6.613030973890874,13.100841803879991,"[""suez"",""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000131096,Piombino FSRU,42.932151,10.54641,searoute,1.6.0,naut,"[""northwest""]",5730.827304593754,5738.081633897577,4987.300978774369,1.1505384692679432,6.613030973890874,0.6412983299322667,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130216,Corpus Christi LNG Terminal,27.9135423,-97.2865629,T100000131141,Mukran FSRU,54.478384,13.598351,searoute,1.6.0,naut,"[""northwest""]",5459.198169474166,5479.7215343971575,4718.016466101766,1.161446038556272,6.613030973890874,13.910333949100195,[],accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130320,Yung-An LNG Terminal,22.80928,120.2054,searoute,1.6.0,naut,"[""northwest""]",10984.804754207606,10994.92005706643,7015.76393222998,1.567173605508084,3.330766985943101,6.784535872883026,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",11186.90775474043,11197.341263870212,7739.9465827664535,1.4466949021071922,3.330766985943101,7.102742143839568,"[""suez"",""gibraltar"",""malacca"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130427,Dahej LNG Terminal,21.6746,72.536,searoute,1.6.0,naut,"[""northwest""]",8474.491310984207,8496.07003176597,6799.3910763153635,1.2495339562627494,3.330766985943101,18.247953795819747,"[""suez"",""gibraltar"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130446,Dunkirk LNG Terminal,51.03361,2.19653,searoute,1.6.0,naut,"[""northwest""]",3463.2115233120066,3471.941714086426,3274.4285972950947,1.0603198728946146,3.330766985943101,5.399423788476259,[],accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130467,Futtsu LNG Terminal,35.3451724,139.8213313,searoute,1.6.0,naut,"[""northwest""]",9704.593726785737,9714.457271207271,5944.319793605652,1.6342420341612818,3.330766985943101,6.532777435592581,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130492,Gate LNG Terminal,51.971111,4.068889,searoute,1.6.0,naut,"[""northwest""]",3559.2290833816523,3563.552107343958,3321.4051051971683,1.0729049888458022,3.330766985943101,0.992256976362545,[],accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130532,Huelva LNG Terminal,37.17355,-6.911,searoute,1.6.0,naut,"[""northwest""]",3378.555263112666,3387.888628903375,3215.9318748197647,1.0534702726230005,3.330766985943101,6.002598804765706,[],accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130534,Mugardos LNG Terminal,43.4613,-8.2395,searoute,1.6.0,naut,"[""northwest""]",3254.701937990871,3261.7148712080057,3020.3707427998884,1.0799054649113675,3.330766985943101,3.6821662311914705,[],accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130536,Sagunto LNG Terminal,39.6329,-0.2152,searoute,1.6.0,naut,"[""northwest""]",3851.9772582783717,3855.8305962267027,3440.7433285256625,1.1206388352946113,3.330766985943101,0.5225709623878035,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130557,South Hook LNG Terminal,51.7152,-5.07627,searoute,1.6.0,naut,"[""northwest""]",3252.5973936865057,3258.411541560501,3001.7632312142255,1.0854991851713969,3.330766985943101,2.483380888052329,[],accepted_modeled_shortest_sea_route,True,True,
T100000130217,Cove Point LNG Terminal,38.38544418456382,-76.4097200524101,T100000130685,Ain Sokhna FSRU,29.64863,32.355923,searoute,1.6.0,naut,"[""northwest""]",5459.884940898335,5476.316549688158,5100.448675046254,1.073693100075847,3.330766985943101,13.100841803879991,"[""suez"",""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130221,Elba Island LNG Terminal,32.091111,-81.000278,T100000130462,Revithoussa LNG Terminal,37.96,23.4023,searoute,1.6.0,naut,"[""northwest""]",5121.678169631497,5131.251195240088,4848.618254328368,1.0582914401766759,9.086212806493684,0.4868128020970409,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130221,Elba Island LNG Terminal,32.091111,-81.000278,T100000130466,Adriatic LNG Terminal,45.091667,12.586111,searoute,1.6.0,naut,"[""northwest""]",5365.558624651293,5381.603525285504,4214.431867496564,1.2769463819763343,9.086212806493684,6.95868782771672,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130221,Elba Island LNG Terminal,32.091111,-81.000278,T100000130474,Toscana FSRU,43.644444,9.988889,searoute,1.6.0,naut,"[""northwest""]",4579.7201412269615,4591.518138997568,4151.193048767256,1.1060719376471955,9.086212806493684,2.711784964113018,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130221,Elba Island LNG Terminal,32.091111,-81.000278,T100000130562,Cartagena FSRU (Colombia),10.4,-75.5,searoute,1.6.0,naut,"[""northwest""]",1829.3208964870219,1840.5051401545866,1337.6004244729681,1.375975296120117,9.086212806493684,2.0980308610709297,[],accepted_modeled_shortest_sea_route,True,True,
T100000130221,Elba Island LNG Terminal,32.091111,-81.000278,T100000130684,Old Harbour FSRU,17.8446252,-77.1163371,searoute,1.6.0,naut,"[""northwest""]",1112.8036137423699,1134.2562598591585,880.8838088717705,1.287634360440687,9.086212806493684,12.36643331029485,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130291,Pengerang Johor LNG Terminal,1.341382,104.182089,searoute,1.6.0,naut,"[""northwest""]",11788.728066870275,11795.46265065334,8671.886897633432,1.3601956286897994,0.7930791169487292,5.941504666115398,"[""suez"",""gibraltar"",""malacca"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130313,Pyeongtaek LNG Terminal,37.0057,126.7841,searoute,1.6.0,naut,"[""northwest""]",10123.422390969994,10127.090606698177,6192.753906301968,1.6353129415319552,0.7930791169487292,2.875136611233034,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130321,Map Ta Phut LNG Terminal 1,12.651686,101.159533,searoute,1.6.0,naut,"[""northwest""]",12214.45678414693,12222.352605407723,8133.856942830497,1.5026515331304158,0.7930791169487292,7.102742143842542,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130426,Zeebrugge LNG Terminal,51.353,3.22241,searoute,1.6.0,naut,"[""northwest""]",5008.091406199897,5019.934249151088,4367.498508929471,1.1493843074903618,0.7930791169487292,11.049763834242558,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130427,Dahej LNG Terminal,21.6746,72.536,searoute,1.6.0,naut,"[""northwest""]",9814.670940316097,9833.711973228867,7688.549103651345,1.2790075007206196,0.7930791169487292,18.247953795819747,"[""suez"",""gibraltar"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130430,Krk FSRU,45.2005056,14.5338466,searoute,1.6.0,naut,"[""northwest""]",6433.144933395102,6441.81469732372,4941.769867809754,1.303544047909864,0.7930791169487292,7.876684811669116,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130446,Dunkirk LNG Terminal,51.03361,2.19653,searoute,1.6.0,naut,"[""northwest""]",4953.7008065064965,4959.893309411921,4340.43666556688,1.1427175861726662,0.7930791169487292,5.399423788476259,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130448,Fos Cavaou LNG Terminal,43.41963,4.90102,searoute,1.6.0,naut,"[""northwest""]",5479.766971126271,5483.110392037383,4641.493896335218,1.1813244861458676,0.7930791169487292,2.5503417941633293,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130456,Montoir LNG Terminal,47.30296,-2.14278,searoute,1.6.0,naut,"[""northwest""]",4843.804658258153,4845.995488355523,4273.371203007695,1.1339982552755543,0.7930791169487292,1.397750980421332,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130458,Wilhelmshaven FSRU,53.6416299,8.1113678,searoute,1.6.0,naut,"[""northwest""]",5208.778694979144,5219.180662345145,4466.371112975853,1.1685506041318876,0.7930791169487292,9.60888824905183,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130460,Brunsbüttel FSRU,53.887255,9.171014,searoute,1.6.0,naut,"[""northwest""]",5218.811241183828,5221.68996169715,4492.522059665562,1.1623070276222238,0.7930791169487292,2.0856413963726963,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130463,Chita Midorihama LNG Terminal,34.96245,136.8195,searoute,1.6.0,naut,"[""northwest""]",9487.738295502328,9491.850398681208,5966.918377859712,1.590745808406024,0.7930791169487292,3.3190240619313314,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130466,Adriatic LNG Terminal,45.091667,12.586111,searoute,1.6.0,naut,"[""northwest""]",6451.838985499401,6459.590752444066,4876.334890282248,1.3246815277837034,0.7930791169487292,6.95868782771672,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130474,Toscana FSRU,43.644444,9.988889,searoute,1.6.0,naut,"[""northwest""]",5666.000502075068,5669.505366156129,4827.470566024911,1.1744256725369484,0.7930791169487292,2.711784964113018,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130488,Klaipeda FSRU,55.66451,21.13762,searoute,1.6.0,naut,"[""northwest""]",5607.570954160633,5612.472885473855,4782.579597700992,1.173524197730404,0.7930791169487292,4.108852196273891,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130492,Gate LNG Terminal,51.971111,4.068889,searoute,1.6.0,naut,"[""northwest""]",5049.718366576141,5051.503702669452,4380.211739796032,1.1532555964759545,0.7930791169487292,0.992256976362545,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130498,Świnoujście Polskie LNG Terminal,53.909167,14.294722,searoute,1.6.0,naut,"[""northwest""]",5419.898771705137,5422.394889147525,4648.045143218311,1.1665968642879947,0.7930791169487292,1.703038325439718,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130517,Senboku 2 LNG Terminal,34.536626,135.40147,searoute,1.6.0,naut,"[""northwest""]",9625.45298158696,9633.471950945046,6033.903619999168,1.5965571473523759,0.7930791169487292,7.225890241138003,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130522,Barcelona LNG Terminal,41.3394,2.1583,searoute,1.6.0,naut,"[""northwest""]",5316.428407298132,5320.047608439182,4590.9660879151215,1.1588078645240343,0.7930791169487292,2.8261220241024443,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130524,Bilbao LNG Terminal,43.3612,-3.09473,searoute,1.6.0,naut,"[""northwest""]",4928.074109361602,4931.918540410836,4328.479012432308,1.1394114482813296,0.7930791169487292,3.0513519322856024,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130533,Yokkaichi Works LNG Terminal,34.97726,136.666458,searoute,1.6.0,naut,"[""northwest""]",9487.738295502328,9493.981897506761,5971.551354174098,1.5898685842951836,0.7930791169487292,5.450522887484362,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130534,Mugardos LNG Terminal,43.4613,-8.2395,searoute,1.6.0,naut,"[""northwest""]",4673.964701878433,4678.439947226572,4117.7531850769265,1.1361632756867557,0.7930791169487292,3.6821662311914705,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130536,Sagunto LNG Terminal,39.6329,-0.2152,searoute,1.6.0,naut,"[""northwest""]",5192.156887610262,5193.472537689598,4539.2399668095895,1.1441282187466806,0.7930791169487292,0.5225709623878035,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130545,Marmara LNG Terminal,40.9920172,27.9860703,searoute,1.6.0,naut,"[""northwest""]",6509.236603049956,6529.214054596819,5559.820802331086,1.1743569238525262,0.7930791169487292,19.184372429914106,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130553,Grain LNG Terminal,51.45107,0.67987,searoute,1.6.0,naut,"[""northwest""]",4983.4992771263105,4990.614169163559,4278.164753107963,1.166531552002064,0.7930791169487292,6.321812920300206,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130556,Mejillones LNG Terminal,-23.058828,-70.366058,searoute,1.6.0,naut,"[""northwest""]",3798.2598885791535,3867.078091882318,3438.7286944288417,1.1245662090607655,0.7930791169487292,68.02512418621545,"[""panama""]",endpoint_snap_exceeds_expanded_threshold,False,False,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130557,South Hook LNG Terminal,51.7152,-5.07627,searoute,1.6.0,naut,"[""northwest""]",4749.819995128621,4753.096455133621,4072.1943124730233,1.1672076748830509,0.7930791169487292,2.483380888052329,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130575,Costa Norte LNG Terminal,9.3389775,-79.90797,searoute,1.6.0,naut,"[""northwest""]",1505.6272127497584,1514.285767891989,1461.902728392497,1.0358320964056837,0.7930791169487292,7.865476025281794,"[""panama""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130618,Dörtyol FSRU,36.8509903,36.1259759,searoute,1.6.0,naut,"[""northwest""]",6818.932075121534,6826.1429867632605,6003.171662865016,1.1370894204123894,0.7930791169487292,6.4178325247787,"[""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130684,Old Harbour FSRU,17.8446252,-77.1163371,searoute,1.6.0,naut,"[""northwest""]",1234.1060434426927,1247.2655558699364,1201.2110818774102,1.0383400342265794,0.7930791169487292,12.36643331029485,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130685,Ain Sokhna FSRU,29.64863,32.355923,searoute,1.6.0,naut,"[""northwest""]",6800.064570230225,6813.958491151054,6186.250403741877,1.1014682637207016,0.7930791169487292,13.100841803879991,"[""suez"",""gibraltar""]",accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000130688,Porto do Açu FSRU,-21.847897,-40.991889,searoute,1.6.0,naut,"[""northwest""]",5306.136046351034,5407.579955464376,4378.158647521318,1.235126543101827,0.7930791169487292,100.65082999639425,[],endpoint_snap_exceeds_expanded_threshold,False,False,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000131064,Inkoo FSRU,60.013697,23.91506,searoute,1.6.0,naut,"[""northwest""]",5793.240486696413,5812.993999014669,4691.978384606193,1.2389217346112231,0.7930791169487292,18.96043320130656,[],accepted_modeled_shortest_sea_route,True,True,
T100000130224,Freeport LNG Terminal,28.932003,-95.317355,T100000131141,Mukran FSRU,54.478384,13.598351,searoute,1.6.0,naut,"[""northwest""]",5398.459332975455,5413.162746041504,4609.177966914305,1.174431272755875,0.7930791169487292,13.910333949100195,[],accepted_modeled_shortest_sea_route,True,True,
T100000130240,Sabine Pass LNG Terminal,29.7540967,-93.8740512,T100000130272,Summit FSRU,21.562987,91.821147,searoute,1.6.0,naut,"[""northwest""]",11388.99324059845,11407.52431429863,7708.654022587536,1.4798334807701625,0.7600478369504022,17.771025863230413,"[""suez"",""gibraltar"",""babalmandab""]",accepted_modeled_shortest_sea_route,True,True,
