date,n_tanker_july,n_tanker_august,revision_august_minus_july,changed,ratio_august_over_july,residual__proportional_2019_2025,residual__affine_2019_2025,residual__proportional_2019_2026_02_27,residual__additive_2019_2025,default_mapping,residual_default,period,year,month
2025-01-01,51.0,41.0,-10.0,True,0.803921568627451,-1.427759942589816,-1.4463147195177726,-1.3961276895598758,-0.8756355103637077,proportional_2019_2025,-1.427759942589816,pre_onset,2025,2025-01
2025-01-02,26.0,22.0,-4.0,True,0.8461538461538461,0.3701615978953896,0.2869404330934664,0.38628784453810283,5.124364489636292,proportional_2019_2025,0.3701615978953896,pre_onset,2025,2025-01
2025-01-03,45.0,37.0,-8.0,True,0.8222222222222222,-0.4362587728733658,-0.47033348289107124,-0.4083479613763643,1.1243644896362923,proportional_2019_2025,-0.4362587728733658,pre_onset,2025,2025-01
2025-01-04,48.0,40.0,-8.0,True,0.8333333333333334,0.06799064226841267,0.041675898795581645,0.09776217453187996,1.1243644896362923,proportional_2019_2025,0.06799064226841267,pre_onset,2025,2025-01
2025-01-05,45.0,38.0,-7.0,True,0.8444444444444444,0.5637412271266342,0.5296665171089288,0.5916520386236357,2.1243644896362923,proportional_2019_2025,0.5637412271266342,pre_onset,2025,2025-01
2025-01-06,32.0,25.0,-7.0,True,0.78125,-1.6213395718210606,-1.6890408035332314,-1.6014918836454122,2.1243644896362923,proportional_2019_2025,-1.6213395718210606,pre_onset,2025,2025-01
2025-01-07,40.0,34.0,-6.0,True,0.85,0.7233255352236725,0.6763175476311716,0.7481351454432357,3.1243644896362923,proportional_2019_2025,0.7233255352236725,pre_onset,2025,2025-01
2025-01-08,36.0,30.0,-6.0,True,0.8333333333333334,0.05099298170130595,-0.006361627951029902,0.07332163089890997,3.1243644896362923,proportional_2019_2025,0.05099298170130595,pre_onset,2025,2025-01
2025-01-09,45.0,37.0,-8.0,True,0.8222222222222222,-0.4362587728733658,-0.47033348289107124,-0.4083479613763643,1.1243644896362923,proportional_2019_2025,-0.4362587728733658,pre_onset,2025,2025-01
2025-01-10,50.0,41.0,-9.0,True,0.82,-0.5958430809704041,-0.6169845134133212,-0.5648310681959572,0.12436448963629232,proportional_2019_2025,-0.5958430809704041,pre_onset,2025,2025-01
2025-01-11,57.0,49.0,-8.0,True,0.8596491228070176,1.5807388876937338,1.5777040438555332,1.6160925822566128,1.1243644896362923,proportional_2019_2025,1.5807388876937338,pre_onset,2025,2025-01
2025-01-12,64.0,53.0,-11.0,True,0.828125,-0.24267914364212118,-0.22760739887561243,-0.20298376729082435,-1.8756355103637077,proportional_2019_2025,-0.24267914364212118,pre_onset,2025,2025-01
2025-01-13,45.0,37.0,-8.0,True,0.8222222222222222,-0.4362587728733658,-0.47033348289107124,-0.4083479613763643,1.1243644896362923,proportional_2019_2025,-0.4362587728733658,pre_onset,2025,2025-01
2025-01-14,38.0,33.0,-5.0,True,0.868421052631579,1.3871592584624892,1.3349779598400708,1.4107283881710728,4.124364489636292,proportional_2019_2025,1.3871592584624892,pre_onset,2025,2025-01
2025-01-15,37.0,33.0,-4.0,True,0.8918918918918919,2.2190761200818976,2.1643081659445222,2.2420250095349914,5.124364489636292,proportional_2019_2025,2.2190761200818976,pre_onset,2025,2025-01
2025-01-16,51.0,42.0,-9.0,True,0.8235294117647058,-0.427759942589816,-0.4463147195177726,-0.39612768955987576,0.12436448963629232,proportional_2019_2025,-0.427759942589816,pre_onset,2025,2025-01
2025-01-17,53.0,46.0,-7.0,True,0.8679245283018868,1.9084063341713673,1.8950248682733317,1.941279067712287,2.1243644896362923,proportional_2019_2025,1.9084063341713673,pre_onset,2025,2025-01
2025-01-18,51.0,43.0,-8.0,True,0.8431372549019608,0.572240057410184,0.5536852804822274,0.6038723104401242,1.1243644896362923,proportional_2019_2025,0.572240057410184,pre_onset,2025,2025-01
2025-01-19,41.0,32.0,-9.0,True,0.7804878048780488,-2.1085913263957323,-2.1530126584732727,-2.083161475920683,0.12436448963629232,proportional_2019_2025,-2.1085913263957323,pre_onset,2025,2025-01
2025-01-20,49.0,45.0,-4.0,True,0.9183673469387755,4.236073780649001,4.21234569269113,4.266465553167961,5.124364489636292,proportional_2019_2025,4.236073780649001,pre_onset,2025,2025-01
2025-01-21,47.0,38.0,-9.0,True,0.8085106382978723,-1.1000924961121825,-1.128993895099974,-1.0709412041042015,0.12436448963629232,proportional_2019_2025,-1.1000924961121825,pre_onset,2025,2025-01
2025-01-22,45.0,35.0,-10.0,True,0.7777777777777778,-2.436258772873366,-2.4703334828910712,-2.4083479613763643,-0.8756355103637077,proportional_2019_2025,-2.436258772873366,pre_onset,2025,2025-01
2025-01-23,49.0,41.0,-8.0,True,0.8367346938775511,0.23607378064900075,0.21234569269113024,0.2664655531679614,1.1243644896362923,proportional_2019_2025,0.23607378064900075,pre_onset,2025,2025-01
2025-01-24,42.0,30.0,-12.0,True,0.7142857142857143,-4.940508188015144,-4.982342864577724,-4.9144580972846015,-2.8756355103637077,proportional_2019_2025,-4.940508188015144,pre_onset,2025,2025-01
2025-01-25,59.0,52.0,-7.0,True,0.8813559322033898,2.916905164454917,2.9190436316466375,2.9534993395287685,2.1243644896362923,proportional_2019_2025,2.916905164454917,pre_onset,2025,2025-01
2025-01-26,68.0,54.0,-14.0,True,0.7941176470588235,-2.5703465901197546,-2.544928223293411,-2.5281702527464986,-4.875635510363708,proportional_2019_2025,-2.5703465901197546,pre_onset,2025,2025-01
2025-01-27,47.0,40.0,-7.0,True,0.851063829787234,0.8999075038878175,0.871006104900026,0.9290587958957985,2.1243644896362923,proportional_2019_2025,0.8999075038878175,pre_onset,2025,2025-01
2025-01-28,44.0,33.0,-11.0,True,0.75,-3.604341911253961,-3.641003276786627,-3.5770513400124386,-1.8756355103637077,proportional_2019_2025,-3.604341911253961,pre_onset,2025,2025-01
2025-01-29,54.0,48.0,-6.0,True,0.8888888888888888,3.0764894725519625,3.0656946621688803,3.1099824463483685,3.1243644896362923,proportional_2019_2025,3.0764894725519625,pre_onset,2025,2025-01
2025-01-30,53.0,37.0,-16.0,True,0.6981132075471698,-7.091593665828633,-7.104975131726668,-7.058720932287713,-6.875635510363708,proportional_2019_2025,-7.091593665828633,pre_onset,2025,2025-01
2025-01-31,50.0,46.0,-4.0,True,0.92,4.404156919029596,4.383015486586679,4.435168931804043,5.124364489636292,proportional_2019_2025,4.404156919029596,pre_onset,2025,2025-01
2025-02-01,39.0,30.0,-9.0,True,0.7692307692307693,-2.4447576031569156,-2.494352246264377,-2.4205682331928458,0.12436448963629232,proportional_2019_2025,-2.4447576031569156,pre_onset,2025,2025-02
2025-02-02,50.0,40.0,-10.0,True,0.8,-1.595843080970404,-1.6169845134133212,-1.5648310681959572,-0.8756355103637077,proportional_2019_2025,-1.595843080970404,pre_onset,2025,2025-02
2025-02-03,53.0,44.0,-9.0,True,0.8301886792452831,-0.09159366582863271,-0.10497513172666828,-0.05872093228771291,0.12436448963629232,proportional_2019_2025,-0.09159366582863271,pre_onset,2025,2025-02
2025-02-04,55.0,45.0,-10.0,True,0.8181818181818182,-0.7554273890674494,-0.7636355439355711,-0.7213141750155501,-0.8756355103637077,proportional_2019_2025,-0.7554273890674494,pre_onset,2025,2025-02
2025-02-05,47.0,35.0,-12.0,True,0.7446808510638298,-4.1000924961121825,-4.128993895099974,-4.0709412041042015,-2.8756355103637077,proportional_2019_2025,-4.1000924961121825,pre_onset,2025,2025-02
2025-02-06,40.0,32.0,-8.0,True,0.8,-1.2766744647763275,-1.3236824523688284,-1.2518648545567643,1.1243644896362923,proportional_2019_2025,-1.2766744647763275,pre_onset,2025,2025-02
2025-02-07,33.0,29.0,-4.0,True,0.8787878787878788,1.546743566559531,1.4816289903623208,1.5672114949906693,5.124364489636292,proportional_2019_2025,1.546743566559531,pre_onset,2025,2025-02
2025-02-08,42.0,32.0,-10.0,True,0.7619047619047619,-2.9405081880151442,-2.982342864577724,-2.9144580972846015,-0.8756355103637077,proportional_2019_2025,-2.9405081880151442,pre_onset,2025,2025-02
2025-02-09,57.0,45.0,-12.0,True,0.7894736842105263,-2.419261112306266,-2.422295956144467,-2.383907417743387,-2.8756355103637077,proportional_2019_2025,-2.419261112306266,pre_onset,2025,2025-02
2025-02-10,57.0,45.0,-12.0,True,0.7894736842105263,-2.419261112306266,-2.422295956144467,-2.383907417743387,-2.8756355103637077,proportional_2019_2025,-2.419261112306266,pre_onset,2025,2025-02
2025-02-11,61.0,49.0,-12.0,True,0.8032786885245902,-1.7469285587838996,-1.7396167805622653,-1.7090939031990686,-2.8756355103637077,proportional_2019_2025,-1.7469285587838996,pre_onset,2025,2025-02
2025-02-12,68.0,59.0,-9.0,True,0.8676470588235294,2.4296534098802454,2.455071776706589,2.4718297472535014,0.12436448963629232,proportional_2019_2025,2.4296534098802454,pre_onset,2025,2025-02
2025-02-13,72.0,63.0,-9.0,True,0.875,3.101985963402612,3.1377509522887905,3.14664326179782,0.12436448963629232,proportional_2019_2025,3.101985963402612,pre_onset,2025,2025-02
2025-02-14,56.0,47.0,-9.0,True,0.8392857142857143,0.41265574931314575,0.4070342499599846,0.44738920362053136,0.12436448963629232,proportional_2019_2025,0.41265574931314575,pre_onset,2025,2025-02
2025-02-15,49.0,38.0,-11.0,True,0.7755102040816326,-2.7639262193509992,-2.7876543073088698,-2.7335344468320386,-1.8756355103637077,proportional_2019_2025,-2.7639262193509992,pre_onset,2025,2025-02
2025-02-16,43.0,40.0,-3.0,True,0.9302325581395349,4.227574950365451,4.1883269293178245,4.25424528135148,6.124364489636292,proportional_2019_2025,4.227574950365451,pre_onset,2025,2025-02
2025-02-17,43.0,32.0,-11.0,True,0.7441860465116279,-3.772425049634549,-3.8116730706821755,-3.74575471864852,-1.8756355103637077,proportional_2019_2025,-3.772425049634549,pre_onset,2025,2025-02
2025-02-18,34.0,29.0,-5.0,True,0.8529411764705882,0.7148267049401227,0.6522987842578694,0.7359148736267507,4.124364489636292,proportional_2019_2025,0.7148267049401227,pre_onset,2025,2025-02
2025-02-19,58.0,43.0,-15.0,True,0.7413793103448276,-5.251177973925671,-5.251626162248918,-5.215204039107313,-5.875635510363708,proportional_2019_2025,-5.251177973925671,pre_onset,2025,2025-02
2025-02-20,57.0,44.0,-13.0,True,0.7719298245614035,-3.419261112306266,-3.422295956144467,-3.383907417743387,-3.8756355103637077,proportional_2019_2025,-3.419261112306266,pre_onset,2025,2025-02
2025-02-21,47.0,39.0,-8.0,True,0.8297872340425532,-0.10009249611218252,-0.12899389509997405,-0.07094120410420146,1.1243644896362923,proportional_2019_2025,-0.10009249611218252,pre_onset,2025,2025-02
2025-02-22,53.0,48.0,-5.0,True,0.9056603773584906,3.9084063341713673,3.8950248682733317,3.941279067712287,4.124364489636292,proportional_2019_2025,3.9084063341713673,pre_onset,2025,2025-02
2025-02-23,33.0,30.0,-3.0,True,0.9090909090909091,2.546743566559531,2.4816289903623208,2.5672114949906693,6.124364489636292,proportional_2019_2025,2.546743566559531,pre_onset,2025,2025-02
2025-02-24,43.0,38.0,-5.0,True,0.8837209302325582,2.227574950365451,2.1883269293178245,2.25424528135148,4.124364489636292,proportional_2019_2025,2.227574950365451,pre_onset,2025,2025-02
2025-02-25,44.0,38.0,-6.0,True,0.8636363636363636,1.395658088746039,1.358996723213373,1.4229486599875614,3.1243644896362923,proportional_2019_2025,1.395658088746039,pre_onset,2025,2025-02
2025-02-26,28.0,20.0,-8.0,True,0.7142857142857143,-3.293672125343427,-3.371719979115433,-3.2763053981897343,1.1243644896362923,proportional_2019_2025,-3.293672125343427,pre_onset,2025,2025-02
2025-02-27,43.0,38.0,-5.0,True,0.8837209302325582,2.227574950365451,2.1883269293178245,2.25424528135148,4.124364489636292,proportional_2019_2025,2.227574950365451,pre_onset,2025,2025-02
2025-02-28,46.0,35.0,-11.0,True,0.7608695652173914,-3.2681756344927777,-3.2996636889955226,-3.239644582740283,-1.8756355103637077,proportional_2019_2025,-3.2681756344927777,pre_onset,2025,2025-02
2025-03-01,42.0,36.0,-6.0,True,0.8571428571428571,1.0594918119848558,1.0176571354222759,1.0855419027153985,3.1243644896362923,proportional_2019_2025,1.0594918119848558,pre_onset,2025,2025-03
2025-03-02,42.0,34.0,-8.0,True,0.8095238095238095,-0.9405081880151442,-0.9823428645777241,-0.9144580972846015,1.1243644896362923,proportional_2019_2025,-0.9405081880151442,pre_onset,2025,2025-03
2025-03-03,61.0,54.0,-7.0,True,0.8852459016393442,3.2530714412161004,3.2603832194377347,3.2909060968009314,2.1243644896362923,proportional_2019_2025,3.2530714412161004,pre_onset,2025,2025-03
2025-03-04,51.0,39.0,-12.0,True,0.7647058823529411,-3.427759942589816,-3.4463147195177726,-3.3961276895598758,-2.8756355103637077,proportional_2019_2025,-3.427759942589816,pre_onset,2025,2025-03
2025-03-05,54.0,40.0,-14.0,True,0.7407407407407407,-4.9235105274480375,-4.93430533783112,-4.8900175536516315,-4.875635510363708,proportional_2019_2025,-4.9235105274480375,pre_onset,2025,2025-03
2025-03-06,85.0,68.0,-17.0,True,0.8,-2.7129332376496933,-2.6435417270690493,-2.6602128159331215,-7.875635510363708,proportional_2019_2025,-2.7129332376496933,pre_onset,2025,2025-03
2025-03-07,66.0,56.0,-10.0,True,0.8484848484848485,1.093487133119062,1.1137321889154919,1.1344229899813385,-0.8756355103637077,proportional_2019_2025,1.093487133119062,pre_onset,2025,2025-03
2025-03-08,59.0,53.0,-6.0,True,0.8983050847457628,3.916905164454917,3.9190436316466375,3.9534993395287685,3.1243644896362923,proportional_2019_2025,3.916905164454917,pre_onset,2025,2025-03
2025-03-09,44.0,36.0,-8.0,True,0.8181818181818182,-0.604341911253961,-0.6410032767866269,-0.5770513400124386,1.1243644896362923,proportional_2019_2025,-0.604341911253961,pre_onset,2025,2025-03
2025-03-10,51.0,46.0,-5.0,True,0.9019607843137255,3.572240057410184,3.5536852804822274,3.6038723104401242,4.124364489636292,proportional_2019_2025,3.572240057410184,pre_onset,2025,2025-03
2025-03-11,33.0,29.0,-4.0,True,0.8787878787878788,1.546743566559531,1.4816289903623208,1.5672114949906693,5.124364489636292,proportional_2019_2025,1.546743566559531,pre_onset,2025,2025-03
2025-03-12,52.0,45.0,-7.0,True,0.8653846153846154,1.7403231957907792,1.7243550743777831,1.7725756890762057,2.1243644896362923,proportional_2019_2025,1.7403231957907792,pre_onset,2025,2025-03
2025-03-13,50.0,44.0,-6.0,True,0.88,2.404156919029596,2.383015486586679,2.435168931804043,3.1243644896362923,proportional_2019_2025,2.404156919029596,pre_onset,2025,2025-03
2025-03-14,41.0,27.0,-14.0,True,0.6585365853658537,-7.108591326395732,-7.153012658473273,-7.083161475920683,-4.875635510363708,proportional_2019_2025,-7.108591326395732,pre_onset,2025,2025-03
2025-03-15,58.0,44.0,-14.0,True,0.7586206896551724,-4.251177973925671,-4.251626162248918,-4.215204039107313,-4.875635510363708,proportional_2019_2025,-4.251177973925671,pre_onset,2025,2025-03
2025-03-16,71.0,62.0,-9.0,True,0.8732394366197183,2.933902825022024,2.967081158393242,2.9779398831617385,0.12436448963629232,proportional_2019_2025,2.933902825022024,pre_onset,2025,2025-03
2025-03-17,48.0,35.0,-13.0,True,0.7291666666666666,-4.932009357731587,-4.958324101204418,-4.90223782546812,-3.8756355103637077,proportional_2019_2025,-4.932009357731587,pre_onset,2025,2025-03
2025-03-18,57.0,46.0,-11.0,True,0.8070175438596491,-1.4192611123062662,-1.4222959561444668,-1.3839074177433872,-1.8756355103637077,proportional_2019_2025,-1.4192611123062662,pre_onset,2025,2025-03
2025-03-19,50.0,44.0,-6.0,True,0.88,2.404156919029596,2.383015486586679,2.435168931804043,3.1243644896362923,proportional_2019_2025,2.404156919029596,pre_onset,2025,2025-03
2025-03-20,63.0,57.0,-6.0,True,0.9047619047619048,4.589237717977284,4.601722807228839,4.628312854073094,3.1243644896362923,proportional_2019_2025,4.589237717977284,pre_onset,2025,2025-03
2025-03-21,62.0,55.0,-7.0,True,0.8870967741935484,3.4211545795966956,3.4310530133332833,3.459609475437013,2.1243644896362923,proportional_2019_2025,3.4211545795966956,pre_onset,2025,2025-03
2025-03-22,44.0,40.0,-4.0,True,0.9090909090909091,3.395658088746039,3.358996723213373,3.4229486599875614,5.124364489636292,proportional_2019_2025,3.395658088746039,pre_onset,2025,2025-03
2025-03-23,50.0,40.0,-10.0,True,0.8,-1.595843080970404,-1.6169845134133212,-1.5648310681959572,-0.8756355103637077,proportional_2019_2025,-1.595843080970404,pre_onset,2025,2025-03
2025-03-24,49.0,41.0,-8.0,True,0.8367346938775511,0.23607378064900075,0.21234569269113024,0.2664655531679614,1.1243644896362923,proportional_2019_2025,0.23607378064900075,pre_onset,2025,2025-03
2025-03-25,44.0,36.0,-8.0,True,0.8181818181818182,-0.604341911253961,-0.6410032767866269,-0.5770513400124386,1.1243644896362923,proportional_2019_2025,-0.604341911253961,pre_onset,2025,2025-03
2025-03-26,31.0,23.0,-8.0,True,0.7419354838709677,-2.7894227102016522,-2.8597105974287835,-2.7701952622814936,1.1243644896362923,proportional_2019_2025,-2.7894227102016522,pre_onset,2025,2025-03
2025-03-27,41.0,34.0,-7.0,True,0.8292682926829268,-0.10859132639573232,-0.15301265847327272,-0.0831614759206829,2.1243644896362923,proportional_2019_2025,-0.10859132639573232,pre_onset,2025,2025-03
2025-03-28,73.0,64.0,-9.0,True,0.8767123287671232,3.270069101783207,3.3084207461843462,3.3153466404339014,0.12436448963629232,proportional_2019_2025,3.270069101783207,pre_onset,2025,2025-03
2025-03-29,90.0,68.0,-22.0,True,0.7555555555555555,-6.872517545746732,-6.790192757591285,-6.816695922752729,-12.875635510363708,proportional_2019_2025,-6.872517545746732,pre_onset,2025,2025-03
2025-03-30,84.0,66.0,-18.0,True,0.7857142857142857,-3.8810163760302885,-3.814211520964591,-3.828916194569203,-8.875635510363708,proportional_2019_2025,-3.8810163760302885,pre_onset,2025,2025-03
2025-03-31,57.0,45.0,-12.0,True,0.7894736842105263,-2.419261112306266,-2.422295956144467,-2.383907417743387,-2.8756355103637077,proportional_2019_2025,-2.419261112306266,pre_onset,2025,2025-03
2025-04-01,73.0,61.0,-12.0,True,0.8356164383561644,0.2700691017832071,0.30842074618434623,0.31534664043390137,-2.8756355103637077,proportional_2019_2025,0.2700691017832071,pre_onset,2025,2025-04
2025-04-02,53.0,42.0,-11.0,True,0.7924528301886793,-2.0915936658286327,-2.1049751317266683,-2.058720932287713,-1.8756355103637077,proportional_2019_2025,-2.0915936658286327,pre_onset,2025,2025-04
2025-04-03,58.0,45.0,-13.0,True,0.7758620689655172,-3.251177973925671,-3.251626162248918,-3.215204039107313,-3.8756355103637077,proportional_2019_2025,-3.251177973925671,pre_onset,2025,2025-04
2025-04-04,76.0,59.0,-17.0,True,0.7763157894736842,-4.225681483075022,-4.179569872129008,-4.178543223657854,-7.875635510363708,proportional_2019_2025,-4.225681483075022,pre_onset,2025,2025-04
2025-04-05,55.0,41.0,-14.0,True,0.7454545454545455,-4.755427389067449,-4.763635543935571,-4.72131417501555,-4.875635510363708,proportional_2019_2025,-4.755427389067449,pre_onset,2025,2025-04
2025-04-06,68.0,58.0,-10.0,True,0.8529411764705882,1.4296534098802454,1.455071776706589,1.4718297472535014,-0.8756355103637077,proportional_2019_2025,1.4296534098802454,pre_onset,2025,2025-04
2025-04-07,67.0,54.0,-13.0,True,0.8059701492537313,-1.7384297285003427,-1.7155980171889595,-1.69687363138258,-3.8756355103637077,proportional_2019_2025,-1.7384297285003427,pre_onset,2025,2025-04
