date,model,target,fold,y_true,y_pred,error
2023-08-02,arx_lag1_7_route,hormuz_tanker_transits,fold_08,66.0,59.928256271394595,6.071743728605405
2023-08-03,arx_lag1_7_route,hormuz_tanker_transits,fold_08,69.0,61.29965136525308,7.700348634746923
2023-08-04,arx_lag1_7_route,hormuz_tanker_transits,fold_08,73.0,63.302721872515356,9.697278127484644
2023-08-05,arx_lag1_7_route,hormuz_tanker_transits,fold_08,48.0,61.42428456758289,-13.424284567582887
2023-08-06,arx_lag1_7_route,hormuz_tanker_transits,fold_08,59.0,62.57692313239144,-3.5769231323914426
2023-08-07,arx_lag1_7_route,hormuz_tanker_transits,fold_08,56.0,61.38461663979002,-5.384616639790018
2023-08-08,arx_lag1_7_route,hormuz_tanker_transits,fold_08,65.0,60.6545168765345,4.345483123465499
2023-08-09,arx_lag1_7_route,hormuz_tanker_transits,fold_08,52.0,61.59237674649668,-9.592376746496683
2023-08-10,arx_lag1_7_route,hormuz_tanker_transits,fold_08,73.0,63.09638486040855,9.903615139591452
2023-08-11,arx_lag1_7_route,hormuz_tanker_transits,fold_08,83.0,64.01787928030525,18.98212071969475
2023-08-12,arx_lag1_7_route,hormuz_tanker_transits,fold_08,89.0,62.95330759466793,26.046692405332067
2023-08-13,arx_lag1_7_route,hormuz_tanker_transits,fold_08,79.0,62.45938949967364,16.54061050032636
2023-08-14,arx_lag1_7_route,hormuz_tanker_transits,fold_08,76.0,60.890337909569034,15.109662090430966
2023-08-15,arx_lag1_7_route,hormuz_tanker_transits,fold_08,50.0,61.10241960144169,-11.102419601441689
2023-08-16,arx_lag1_7_route,hormuz_tanker_transits,fold_08,68.0,61.25875943775556,6.7412405622444425
2023-08-17,arx_lag1_7_route,hormuz_tanker_transits,fold_08,66.0,62.381491163946045,3.6185088360539552
2023-08-18,arx_lag1_7_route,hormuz_tanker_transits,fold_08,74.0,63.284047720474106,10.715952279525894
2023-08-19,arx_lag1_7_route,hormuz_tanker_transits,fold_08,77.0,63.71905484902968,13.280945150970318
2023-08-20,arx_lag1_7_route,hormuz_tanker_transits,fold_08,74.0,62.823237540441845,11.176762459558155
2023-08-21,arx_lag1_7_route,hormuz_tanker_transits,fold_08,57.0,60.85445877780123,-3.854458777801227
2023-08-22,arx_lag1_7_route,hormuz_tanker_transits,fold_08,74.0,62.68117493895002,11.318825061049978
2023-08-23,arx_lag1_7_route,hormuz_tanker_transits,fold_08,52.0,61.79309982548371,-9.793099825483708
2023-08-24,arx_lag1_7_route,hormuz_tanker_transits,fold_08,29.0,63.169604766644355,-34.169604766644355
2023-08-25,arx_lag1_7_route,hormuz_tanker_transits,fold_08,58.0,64.13754623405288,-6.137546234052877
2023-08-26,arx_lag1_7_route,hormuz_tanker_transits,fold_08,65.0,63.5087151996837,1.4912848003163006
2023-08-27,arx_lag1_7_route,hormuz_tanker_transits,fold_08,59.0,63.38182817000126,-4.381828170001263
2023-08-28,arx_lag1_7_route,hormuz_tanker_transits,fold_08,74.0,61.68176559765984,12.31823440234016
2023-08-29,arx_lag1_7_route,hormuz_tanker_transits,fold_09,79.0,66.48482755301102,12.515172446988984
2023-08-30,arx_lag1_7_route,hormuz_tanker_transits,fold_09,53.0,62.77723578415566,-9.777235784155657
2023-08-31,arx_lag1_7_route,hormuz_tanker_transits,fold_09,44.0,61.26972953310582,-17.269729533105817
2023-09-01,arx_lag1_7_route,hormuz_tanker_transits,fold_09,35.0,63.06702371189069,-28.06702371189069
2023-09-02,arx_lag1_7_route,hormuz_tanker_transits,fold_09,30.0,63.3490349932707,-33.3490349932707
2023-09-03,arx_lag1_7_route,hormuz_tanker_transits,fold_09,67.0,61.765873130014974,5.234126869985026
2023-09-04,arx_lag1_7_route,hormuz_tanker_transits,fold_09,62.0,63.38906035265911,-1.3890603526591079
2023-09-05,arx_lag1_7_route,hormuz_tanker_transits,fold_09,73.0,62.19089596228364,10.80910403771636
2023-09-06,arx_lag1_7_route,hormuz_tanker_transits,fold_09,82.0,60.94003329593706,21.059966704062937
2023-09-07,arx_lag1_7_route,hormuz_tanker_transits,fold_09,77.0,64.0040827977164,12.995917202283593
2023-09-08,arx_lag1_7_route,hormuz_tanker_transits,fold_09,80.0,65.99248875004446,14.007511249955542
2023-09-09,arx_lag1_7_route,hormuz_tanker_transits,fold_09,62.0,65.02047083025245,-3.0204708302524494
2023-09-10,arx_lag1_7_route,hormuz_tanker_transits,fold_09,56.0,62.989765905516265,-6.989765905516265
2023-09-11,arx_lag1_7_route,hormuz_tanker_transits,fold_09,53.0,62.04584621494696,-9.045846214946963
2023-09-12,arx_lag1_7_route,hormuz_tanker_transits,fold_09,46.0,60.88831854252265,-14.888318542522647
2023-09-13,arx_lag1_7_route,hormuz_tanker_transits,fold_09,79.0,61.818809012447616,17.181190987552384
2023-09-14,arx_lag1_7_route,hormuz_tanker_transits,fold_09,94.0,64.2746760617213,29.725323938278706
2023-09-15,arx_lag1_7_route,hormuz_tanker_transits,fold_09,59.0,63.81796853141376,-4.8179685314137615
2023-09-16,arx_lag1_7_route,hormuz_tanker_transits,fold_09,52.0,63.42194724707341,-11.421947247073412
2023-09-17,arx_lag1_7_route,hormuz_tanker_transits,fold_09,53.0,63.52370636052996,-10.523706360529957
2023-09-18,arx_lag1_7_route,hormuz_tanker_transits,fold_09,77.0,62.68745465877293,14.312545341227072
2023-09-19,arx_lag1_7_route,hormuz_tanker_transits,fold_09,73.0,61.49035694848593,11.509643051514068
2023-09-20,arx_lag1_7_route,hormuz_tanker_transits,fold_09,73.0,61.36636126932123,11.633638730678769
2023-09-21,arx_lag1_7_route,hormuz_tanker_transits,fold_09,62.0,62.72359454267905,-0.7235945426790522
2023-09-22,arx_lag1_7_route,hormuz_tanker_transits,fold_09,49.0,63.25268999505734,-14.252689995057338
2023-09-23,arx_lag1_7_route,hormuz_tanker_transits,fold_09,51.0,63.73940301898541,-12.739403018985413
2023-09-24,arx_lag1_7_route,hormuz_tanker_transits,fold_09,55.0,62.89901089621527,-7.899010896215273
2023-09-25,arx_lag1_7_route,hormuz_tanker_transits,fold_09,58.0,62.05760426087525,-4.057604260875252
2023-09-26,arx_lag1_7_route,hormuz_tanker_transits,fold_09,57.0,60.93163355425622,-3.931633554256223
2023-09-27,arx_lag1_7_route,hormuz_tanker_transits,fold_09,76.0,60.67490836110276,15.325091638897241
2023-09-28,arx_lag1_7_route,hormuz_tanker_transits,fold_10,60.0,68.2207984266372,-8.220798426637202
2023-09-29,arx_lag1_7_route,hormuz_tanker_transits,fold_10,84.0,63.2450002747549,20.7549997252451
2023-09-30,arx_lag1_7_route,hormuz_tanker_transits,fold_10,61.0,62.90650306720159,-1.9065030672015908
2023-10-01,arx_lag1_7_route,hormuz_tanker_transits,fold_10,75.0,60.75522828766472,14.244771712335279
2023-10-02,arx_lag1_7_route,hormuz_tanker_transits,fold_10,48.0,59.6723561304739,-11.6723561304739
2023-10-03,arx_lag1_7_route,hormuz_tanker_transits,fold_10,63.0,60.2745391373686,2.725460862631401
2023-10-04,arx_lag1_7_route,hormuz_tanker_transits,fold_10,57.0,63.067048280792854,-6.067048280792854
2023-10-05,arx_lag1_7_route,hormuz_tanker_transits,fold_10,82.0,64.28062838938538,17.719371610614616
2023-10-06,arx_lag1_7_route,hormuz_tanker_transits,fold_10,91.0,63.358359499136775,27.641640500863225
2023-10-07,arx_lag1_7_route,hormuz_tanker_transits,fold_10,58.0,63.847215076708345,-5.847215076708345
2023-10-08,arx_lag1_7_route,hormuz_tanker_transits,fold_10,84.0,62.54805365501628,21.451946344983718
2023-10-09,arx_lag1_7_route,hormuz_tanker_transits,fold_10,74.0,62.637990196772506,11.362009803227494
2023-10-10,arx_lag1_7_route,hormuz_tanker_transits,fold_10,45.0,61.70189383693437,-16.701893836934367
2023-10-11,arx_lag1_7_route,hormuz_tanker_transits,fold_10,56.0,63.07048651003289,-7.070486510032893
2023-10-12,arx_lag1_7_route,hormuz_tanker_transits,fold_10,48.0,64.20963339125436,-16.209633391254357
2023-10-13,arx_lag1_7_route,hormuz_tanker_transits,fold_10,60.0,64.69236347721203,-4.692363477212027
2023-10-14,arx_lag1_7_route,hormuz_tanker_transits,fold_10,63.0,62.909559903780966,0.0904400962190337
2023-10-15,arx_lag1_7_route,hormuz_tanker_transits,fold_10,69.0,63.67527323266336,5.324726767336642
2023-10-16,arx_lag1_7_route,hormuz_tanker_transits,fold_10,55.0,61.96895569474112,-6.968955694741119
2023-10-17,arx_lag1_7_route,hormuz_tanker_transits,fold_10,49.0,61.24664096417776,-12.246640964177757
2023-10-18,arx_lag1_7_route,hormuz_tanker_transits,fold_10,38.0,61.030586212929975,-23.030586212929975
2023-10-19,arx_lag1_7_route,hormuz_tanker_transits,fold_10,59.0,62.764678860242086,-3.7646788602420855
2023-10-20,arx_lag1_7_route,hormuz_tanker_transits,fold_10,74.0,63.074188289367484,10.925811710632516
2023-10-21,arx_lag1_7_route,hormuz_tanker_transits,fold_10,61.0,62.8428827233878,-1.8428827233878025
2023-10-22,arx_lag1_7_route,hormuz_tanker_transits,fold_10,41.0,61.36844716592833,-20.36844716592833
2023-10-23,arx_lag1_7_route,hormuz_tanker_transits,fold_10,57.0,61.0406939921062,-4.040693992106199
2023-10-24,arx_lag1_7_route,hormuz_tanker_transits,fold_10,57.0,60.805785854867636,-3.8057858548676364
2023-10-25,arx_lag1_7_route,hormuz_tanker_transits,fold_10,55.0,61.87174709492374,-6.871747094923741
2023-10-26,arx_lag1_7_route,hormuz_tanker_transits,fold_10,41.0,61.76206114070848,-20.762061140708482
2023-10-27,arx_lag1_7_route,hormuz_tanker_transits,fold_10,47.0,63.15162765856578,-16.15162765856578
2023-10-28,arx_lag1_7_route,hormuz_tanker_transits,fold_11,39.0,56.63809686762225,-17.638096867622252
2023-10-29,arx_lag1_7_route,hormuz_tanker_transits,fold_11,34.0,57.11204849404359,-23.11204849404359
2023-10-30,arx_lag1_7_route,hormuz_tanker_transits,fold_11,84.0,58.483954127053075,25.516045872946925
2023-10-31,arx_lag1_7_route,hormuz_tanker_transits,fold_11,68.0,60.35296911891129,7.64703088108871
2023-11-01,arx_lag1_7_route,hormuz_tanker_transits,fold_11,72.0,61.351932329949804,10.648067670050196
2023-11-02,arx_lag1_7_route,hormuz_tanker_transits,fold_11,52.0,59.766048014134306,-7.766048014134306
2023-11-03,arx_lag1_7_route,hormuz_tanker_transits,fold_11,56.0,61.31050358180835,-5.310503581808348
2023-11-04,arx_lag1_7_route,hormuz_tanker_transits,fold_11,22.0,61.8395153279851,-39.8395153279851
2023-11-05,arx_lag1_7_route,hormuz_tanker_transits,fold_11,46.0,61.37006279541066,-15.37006279541066
2023-11-06,arx_lag1_7_route,hormuz_tanker_transits,fold_11,29.0,59.3256474448044,-30.325647444804403
2023-11-07,arx_lag1_7_route,hormuz_tanker_transits,fold_11,32.0,60.57065333229536,-28.570653332295358
2023-11-08,arx_lag1_7_route,hormuz_tanker_transits,fold_11,46.0,61.018545606747615,-15.018545606747615
2023-11-09,arx_lag1_7_route,hormuz_tanker_transits,fold_11,41.0,61.80405175409279,-20.80405175409279
2023-11-10,arx_lag1_7_route,hormuz_tanker_transits,fold_11,59.0,62.40467786005223,-3.4046778600522316
2023-11-11,arx_lag1_7_route,hormuz_tanker_transits,fold_11,81.0,62.66427553113681,18.33572446886319
2023-11-12,arx_lag1_7_route,hormuz_tanker_transits,fold_11,77.0,62.29679904696152,14.703200953038483
2023-11-13,arx_lag1_7_route,hormuz_tanker_transits,fold_11,77.0,61.45600975768532,15.543990242314678
2023-11-14,arx_lag1_7_route,hormuz_tanker_transits,fold_11,74.0,60.15031813898958,13.849681861010417
2023-11-15,arx_lag1_7_route,hormuz_tanker_transits,fold_11,48.0,60.52892269494272,-12.528922694942722
2023-11-16,arx_lag1_7_route,hormuz_tanker_transits,fold_11,38.0,62.80210711747347,-24.80210711747347
2023-11-17,arx_lag1_7_route,hormuz_tanker_transits,fold_11,48.0,63.849461240182386,-15.849461240182386
2023-11-18,arx_lag1_7_route,hormuz_tanker_transits,fold_11,56.0,62.069922375637866,-6.069922375637866
2023-11-19,arx_lag1_7_route,hormuz_tanker_transits,fold_11,34.0,61.047330848663364,-27.047330848663364
2023-11-20,arx_lag1_7_route,hormuz_tanker_transits,fold_11,49.0,60.497151486858606,-11.497151486858606
2023-11-21,arx_lag1_7_route,hormuz_tanker_transits,fold_11,49.0,60.230902811505196,-11.230902811505196
2023-11-22,arx_lag1_7_route,hormuz_tanker_transits,fold_11,43.0,62.03821261244929,-19.038212612449293
2023-11-23,arx_lag1_7_route,hormuz_tanker_transits,fold_11,28.0,61.34215002773502,-33.34215002773502
2023-11-24,arx_lag1_7_route,hormuz_tanker_transits,fold_11,52.0,61.34356995956391,-9.343569959563908
2023-11-25,arx_lag1_7_route,hormuz_tanker_transits,fold_11,44.0,62.48250004355895,-18.48250004355895
2023-11-26,arx_lag1_7_route,hormuz_tanker_transits,fold_11,52.0,61.264277061448674,-9.264277061448674
2023-11-27,arx_lag1_7_route,hormuz_tanker_transits,fold_12,39.0,56.011374595997424,-17.011374595997424
2023-11-28,arx_lag1_7_route,hormuz_tanker_transits,fold_12,47.0,56.76354694001012,-9.763546940010123
2023-11-29,arx_lag1_7_route,hormuz_tanker_transits,fold_12,48.0,57.85496105033035,-9.854961050330353
2023-11-30,arx_lag1_7_route,hormuz_tanker_transits,fold_12,47.0,58.003038079168704,-11.003038079168704
2023-12-01,arx_lag1_7_route,hormuz_tanker_transits,fold_12,34.0,59.58110644798663,-25.581106447986627
2023-12-02,arx_lag1_7_route,hormuz_tanker_transits,fold_12,32.0,60.78418235215797,-28.78418235215797
2023-12-03,arx_lag1_7_route,hormuz_tanker_transits,fold_12,68.0,61.11542028484639,6.884579715153613
2023-12-04,arx_lag1_7_route,hormuz_tanker_transits,fold_12,61.0,59.46591038263906,1.5340896173609408
2023-12-05,arx_lag1_7_route,hormuz_tanker_transits,fold_12,63.0,58.71546403511159,4.284535964888413
2023-12-06,arx_lag1_7_route,hormuz_tanker_transits,fold_12,61.0,58.02572450471587,2.9742754952841324
2023-12-07,arx_lag1_7_route,hormuz_tanker_transits,fold_12,57.0,59.1834595263618,-2.1834595263618013
2023-12-08,arx_lag1_7_route,hormuz_tanker_transits,fold_12,30.0,58.992935392079744,-28.992935392079744
2023-12-09,arx_lag1_7_route,hormuz_tanker_transits,fold_12,39.0,60.614161096956984,-21.614161096956984
2023-12-10,arx_lag1_7_route,hormuz_tanker_transits,fold_12,56.0,60.062428846281875,-4.062428846281875
2023-12-11,arx_lag1_7_route,hormuz_tanker_transits,fold_12,52.0,59.38289326680386,-7.382893266803862
2023-12-12,arx_lag1_7_route,hormuz_tanker_transits,fold_12,58.0,59.43915649408833,-1.43915649408833
2023-12-13,arx_lag1_7_route,hormuz_tanker_transits,fold_12,41.0,58.92253160509783,-17.92253160509783
2023-12-14,arx_lag1_7_route,hormuz_tanker_transits,fold_12,41.0,59.530801533288574,-18.530801533288574
2023-12-15,arx_lag1_7_route,hormuz_tanker_transits,fold_12,53.0,61.635862656797535,-8.635862656797535
2023-12-16,arx_lag1_7_route,hormuz_tanker_transits,fold_12,26.0,62.05843022515653,-36.05843022515653
2023-12-17,arx_lag1_7_route,hormuz_tanker_transits,fold_12,36.0,60.120204264647036,-24.120204264647036
2023-12-18,arx_lag1_7_route,hormuz_tanker_transits,fold_12,42.0,58.69128931259095,-16.691289312590953
2023-12-19,arx_lag1_7_route,hormuz_tanker_transits,fold_12,39.0,57.06443066643945,-18.06443066643945
2023-12-20,arx_lag1_7_route,hormuz_tanker_transits,fold_12,56.0,57.40125696246126,-1.401256962461261
2023-12-21,arx_lag1_7_route,hormuz_tanker_transits,fold_12,38.0,58.68154998199078,-20.681549981990777
2023-12-22,arx_lag1_7_route,hormuz_tanker_transits,fold_12,35.0,60.658397190724656,-25.658397190724656
2023-12-23,arx_lag1_7_route,hormuz_tanker_transits,fold_12,64.0,61.406298215861256,2.5937017841387444
2023-12-24,arx_lag1_7_route,hormuz_tanker_transits,fold_12,47.0,61.94712909967422,-14.947129099674221
2023-12-25,arx_lag1_7_route,hormuz_tanker_transits,fold_12,58.0,58.83935456668801,-0.8393545666880087
2023-12-26,arx_lag1_7_route,hormuz_tanker_transits,fold_12,45.0,56.94778060513129,-11.947780605131292
2023-12-27,arx_lag1_7_route,hormuz_tanker_transits,fold_13,58.0,51.750541642632044,6.249458357367956
2023-12-28,arx_lag1_7_route,hormuz_tanker_transits,fold_13,64.0,55.66354112389345,8.336458876106548
2023-12-29,arx_lag1_7_route,hormuz_tanker_transits,fold_13,36.0,55.80200965393696,-19.802009653936963
2023-12-30,arx_lag1_7_route,hormuz_tanker_transits,fold_13,36.0,58.184239152761364,-22.184239152761364
2023-12-31,arx_lag1_7_route,hormuz_tanker_transits,fold_13,50.0,59.125117749535846,-9.125117749535846
2024-01-01,arx_lag1_7_route,hormuz_tanker_transits,fold_13,52.0,58.03522205830178,-6.035222058301777
2024-01-02,arx_lag1_7_route,hormuz_tanker_transits,fold_13,57.0,55.7446036931594,1.255396306840602
2024-01-03,arx_lag1_7_route,hormuz_tanker_transits,fold_13,44.0,56.443558686482945,-12.443558686482945
2024-01-04,arx_lag1_7_route,hormuz_tanker_transits,fold_13,52.0,57.394755504576274,-5.394755504576274
2024-01-05,arx_lag1_7_route,hormuz_tanker_transits,fold_13,63.0,58.053203061482606,4.946796938517394
2024-01-06,arx_lag1_7_route,hormuz_tanker_transits,fold_13,57.0,58.622218990154636,-1.6222189901546358
2024-01-07,arx_lag1_7_route,hormuz_tanker_transits,fold_13,49.0,58.07695132592723,-9.076951325927233
2024-01-08,arx_lag1_7_route,hormuz_tanker_transits,fold_13,49.0,55.950333491983955,-6.950333491983955
2024-01-09,arx_lag1_7_route,hormuz_tanker_transits,fold_13,40.0,52.745439183130145,-12.745439183130145
2024-01-10,arx_lag1_7_route,hormuz_tanker_transits,fold_13,44.0,54.45508777747548,-10.455087777475477
2024-01-11,arx_lag1_7_route,hormuz_tanker_transits,fold_13,62.0,56.28004355802216,5.719956441977843
2024-01-12,arx_lag1_7_route,hormuz_tanker_transits,fold_13,58.0,58.57690840177261,-0.5769084017726129
2024-01-13,arx_lag1_7_route,hormuz_tanker_transits,fold_13,52.0,58.820189710447146,-6.820189710447146
2024-01-14,arx_lag1_7_route,hormuz_tanker_transits,fold_13,61.0,58.52202086594591,2.477979134054088
2024-01-15,arx_lag1_7_route,hormuz_tanker_transits,fold_13,80.0,57.75119991215871,22.24880008784129
2024-01-16,arx_lag1_7_route,hormuz_tanker_transits,fold_13,64.0,57.09384705530689,6.906152944693112
2024-01-17,arx_lag1_7_route,hormuz_tanker_transits,fold_13,55.0,55.38467937823966,-0.38467937823966025
2024-01-18,arx_lag1_7_route,hormuz_tanker_transits,fold_13,49.0,55.921418220216815,-6.921418220216815
2024-01-19,arx_lag1_7_route,hormuz_tanker_transits,fold_13,44.0,57.15733618171365,-13.157336181713653
2024-01-20,arx_lag1_7_route,hormuz_tanker_transits,fold_13,59.0,58.93408204870684,0.0659179512931587
2024-01-21,arx_lag1_7_route,hormuz_tanker_transits,fold_13,56.0,58.33379630873893,-2.3337963087389326
2024-01-22,arx_lag1_7_route,hormuz_tanker_transits,fold_13,52.0,56.708685940284035,-4.708685940284035
2024-01-23,arx_lag1_7_route,hormuz_tanker_transits,fold_13,57.0,55.12371189649204,1.8762881035079602
2024-01-24,arx_lag1_7_route,hormuz_tanker_transits,fold_13,64.0,54.95115171337867,9.048848286621329
2024-01-25,arx_lag1_7_route,hormuz_tanker_transits,fold_13,39.0,54.754123493417346,-15.754123493417346
2024-01-26,arx_lag1_7_route,hormuz_tanker_transits,fold_14,61.0,48.55446027326312,12.445539726736882
2024-01-27,arx_lag1_7_route,hormuz_tanker_transits,fold_14,47.0,54.12142156685602,-7.1214215668560215
2024-01-28,arx_lag1_7_route,hormuz_tanker_transits,fold_14,44.0,57.26660568201937,-13.266605682019367
2024-01-29,arx_lag1_7_route,hormuz_tanker_transits,fold_14,40.0,55.608282361976315,-15.608282361976315
2024-01-30,arx_lag1_7_route,hormuz_tanker_transits,fold_14,43.0,58.06272116314839,-15.062721163148389
2024-01-31,arx_lag1_7_route,hormuz_tanker_transits,fold_14,58.0,57.87722738697915,0.12277261302084952
2024-02-01,arx_lag1_7_route,hormuz_tanker_transits,fold_14,55.0,54.29791431507802,0.7020856849219825
2024-02-02,arx_lag1_7_route,hormuz_tanker_transits,fold_14,44.0,55.354206625781565,-11.354206625781565
2024-02-03,arx_lag1_7_route,hormuz_tanker_transits,fold_14,38.0,55.85020936358809,-17.850209363588093
2024-02-04,arx_lag1_7_route,hormuz_tanker_transits,fold_14,40.0,54.17461851568554,-14.174618515685538
2024-02-05,arx_lag1_7_route,hormuz_tanker_transits,fold_14,51.0,57.018998117506925,-6.018998117506925
2024-02-06,arx_lag1_7_route,hormuz_tanker_transits,fold_14,31.0,56.00458616287174,-25.00458616287174
2024-02-07,arx_lag1_7_route,hormuz_tanker_transits,fold_14,54.0,56.64674450588159,-2.6467445058815926
2024-02-08,arx_lag1_7_route,hormuz_tanker_transits,fold_14,58.0,54.55568141921429,3.444318580785712
2024-02-09,arx_lag1_7_route,hormuz_tanker_transits,fold_14,44.0,56.94371757224573,-12.943717572245731
2024-02-10,arx_lag1_7_route,hormuz_tanker_transits,fold_14,56.0,57.476046371429554,-1.476046371429554
2024-02-11,arx_lag1_7_route,hormuz_tanker_transits,fold_14,57.0,56.3396082320023,0.6603917679977016
2024-02-12,arx_lag1_7_route,hormuz_tanker_transits,fold_14,56.0,56.10543779152389,-0.10543779152389021
2024-02-13,arx_lag1_7_route,hormuz_tanker_transits,fold_14,46.0,55.41909886245929,-9.419098862459293
