model,league,panel,fold,horizon,origin,portname,vessel_class,mask_group,diagnostics,mae,rmse,mase,horizon_bias_mase,cumulative_bias,relative_cumulative_bias,n_days,native_nominal_coverage,native_empirical_coverage
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Malacca Strait,n_roro,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.0627204100290935,2.636832511933993,0.7583300824734012,-0.059519561778830915,-4.856943607330322,-0.02227955783179047,30,0.95,0.9
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Malacca Strait,n_tanker,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,7.209943135579427,8.216714343727489,0.7532157866886398,0.12686498566777474,36.431365966796875,0.014416844466480758,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mindoro Strait,n_container,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.4600624759991965,1.8518203766925392,1.1556509744707848,-0.5102486097797511,-19.33961546421051,-0.3021814916282892,30,0.95,0.9333333333333333
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mindoro Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,4.754041035970052,6.121773609594012,0.5732605462183161,0.01947953972959094,4.846305847167969,0.004124515614611037,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mindoro Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.805465316772461,2.334671144859109,0.9382225055708214,-0.23001257998902996,-13.278717994689941,-0.12767998071817252,30,0.95,0.9333333333333333
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mindoro Strait,n_roro,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.034523377070824306,0.18234325537023505,0.17612979038939838,-0.1635486455322706,-0.9617200270295143,-0.9617200270295143,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mindoro Strait,n_tanker,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.3603939612706502,1.6237691554265299,0.6347923041359196,-0.12622958352334182,-8.115503072738647,-0.06440875454554482,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mona Passage,n_container,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.3878327449162802,1.6563786614855296,0.839047322706142,-0.3489407952230008,-17.315047025680542,-0.1532305046520402,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mona Passage,n_dry_bulk,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.6244291941324869,2.044965955241102,0.9500885149914062,-0.20951417296141842,-10.746607303619385,-0.1432880973815918,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mona Passage,n_general_cargo,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.8030524452527364,0.9607851538623938,0.6113289295274759,-0.026212373283313002,-1.0329910516738892,-0.021978533014338067,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mona Passage,n_roro,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.47061904668807986,0.5669329642089707,0.6529390208821261,-0.2148085802566004,-4.644829273223877,-0.3096552848815918,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Mona Passage,n_tanker,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.3003351211547851,1.6833696231376853,0.7556703701674891,-0.020862355347858755,-1.076979637145996,-0.015168727283746424,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Ombai Strait,n_container,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.8630265116691589,1.0933750399580986,0.7642147064354184,-0.16793859792442958,-5.689584136009216,-0.1387703447807126,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Ombai Strait,n_dry_bulk,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.4761879603068033,1.882357755818169,0.5572111355882897,0.03743219471340899,2.9750099182128906,0.02203711050528067,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Ombai Strait,n_general_cargo,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.7449439346790314,0.9233540617239313,0.6669633503838127,-0.25055705072795625,-8.39555674791336,-0.32290602876589847,30,0.95,0.9
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Ombai Strait,n_roro,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.1665579269329707,0.4695407384970446,0.7544399556403096,-0.49307484372382593,-3.265688270330429,-0.46652689576148987,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Ombai Strait,n_tanker,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.4199117342631022,2.14432278974483,0.7266989305239531,-0.4037485440124526,-23.666773319244385,-0.1714983573858289,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Oresund Strait,n_container,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.3690468152364095,3.739060247079238,0.8907665035825547,0.08557127058254255,6.827457427978516,0.0392382610803363,30,0.95,0.9
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Oresund Strait,n_dry_bulk,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.700502888361613,2.102625876177464,0.6198373526392041,0.1514033322825591,12.461098194122314,0.07739812542933115,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Oresund Strait,n_general_cargo,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,5.471468035380045,6.727271316233761,0.9165339312721873,0.5241341596887591,93.86831855773926,0.16073342218790967,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Oresund Strait,n_roro,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.4585957606633504,1.8162555112038152,0.8844029341136411,-0.10041739786867634,-4.968382120132446,-0.0540041534797005,30,0.95,0.9
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Oresund Strait,n_tanker,4,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.606075477600098,3.196140313735252,0.6839772101860185,0.18754697976416487,21.437625885009766,0.06305184083826401,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Panama Canal,n_container,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.1936339378356933,2.557972317047901,1.0533499820386718,0.201544038969113,12.59165096282959,0.0569757962118986,30,0.95,0.9333333333333333
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Panama Canal,n_dry_bulk,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.024437506993612,2.4620490389745306,0.7478486115774166,-0.21904472518904097,-17.788721561431885,-0.070590164926317,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Panama Canal,n_general_cargo,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.2564958095550538,1.492894505704364,0.7472167309174021,-0.0677591863032824,-3.418250560760498,-0.04557667414347331,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Panama Canal,n_roro,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.0245894551277162,1.2531630122052184,0.7027137112055186,-0.03446291882661903,-1.5074564218521118,-0.023554006591439247,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Panama Canal,n_tanker,5,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.850899092356364,2.4082697654985328,0.5684848500815701,0.1840798713744249,17.98007106781006,0.04859478666975692,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Strait of Hormuz,n_container,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.8165876706441244,3.893874904574899,0.6771359909253567,-0.39023113781602714,-48.695693016052246,-0.10869574333940234,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Strait of Hormuz,n_dry_bulk,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.4069122950236004,3.0029893617707972,0.4928391039239987,-0.10823089679473945,-15.857240676879883,-0.034622796237729,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Strait of Hormuz,n_general_cargo,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.4009371360143026,1.657125867334256,0.6460395165762118,0.10870345610495488,7.07170557975769,0.07290418123461537,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Strait of Hormuz,n_roro,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.1704334219296773,1.5584478367949626,0.8134847970773187,-0.17770044846546884,-7.670206427574158,-0.12174930837419298,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Strait of Hormuz,n_tanker,6,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,5.530840555826823,7.7538845382528905,0.4715240204146703,0.023084375893488364,8.123191833496094,0.0050929102404364225,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Suez Canal,n_container,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,3.564427057902018,4.485501530320461,0.9519979688077763,0.4440081444786309,49.873046875,0.09702927407587549,30,0.95,0.9
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Suez Canal,n_dry_bulk,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,4.128005599975586,5.4888900815381545,0.8026370877727335,-0.15516092705622472,-23.94002914428711,-0.041134070694651394,30,0.95,0.9
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Suez Canal,n_general_cargo,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.4082107067108156,3.125804511832864,0.845986558965336,-0.32535034723305667,-27.78456163406372,-0.13294048628738622,30,0.95,0.9
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Suez Canal,n_roro,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.3033568382263183,1.7114087284224608,0.7623012239666399,-0.07237952896787193,-3.712562084197998,-0.03788328657344896,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Suez Canal,n_tanker,0,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,4.657511520385742,5.77576768301547,0.953671560433864,-0.07732862941604239,-11.329654693603516,-0.015498843630100569,30,0.95,0.9
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Sunda Strait,n_container,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.3892716407775878,1.6651553655366134,0.8473158413131765,0.003681427147031097,0.18108367919921875,0.002130396225873162,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Sunda Strait,n_dry_bulk,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.494419066111247,3.4789760674921806,0.7039761883008061,-0.31692595236296484,-33.68918514251709,-0.10147344922444906,30,0.95,0.9
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Sunda Strait,n_general_cargo,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.2810311873753866,1.606813961944318,0.7211069866216849,-0.15295701037992862,-8.151746034622192,-0.09263347766616127,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Sunda Strait,n_roro,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.5041752249002457,0.8555579526652566,0.7985520446677093,-0.7393520475494402,-14.003958314657211,-0.9335972209771474,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Sunda Strait,n_tanker,1,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.4418464342753095,2.7493180221936426,0.7178416327206429,0.0240613305322853,2.455447196960449,0.007870023067180928,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_container,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,8.259065500895183,10.902662667986501,0.7313002398332377,0.06797660612521338,23.031166076660156,0.00941969982685487,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_dry_bulk,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,7.5121112823486325,9.289362666167639,0.6468824284592781,0.19296665881842875,67.2264518737793,0.03863589188148236,30,0.95,0.9333333333333333
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_general_cargo,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,4.868027369181315,5.81879455268204,0.6262153229045061,0.25416265977768765,59.273738861083984,0.08175688118770205,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_roro,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,2.1229234377543134,2.6765603352463145,0.8069884126783716,0.40572475516458484,32.01988697052002,0.21489857027194645,30,0.95,0.9333333333333333
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Taiwan Strait,n_tanker,2,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,7.739020029703776,9.360189869375247,0.7337333804896512,-0.05726146170666396,-18.118881225585938,-0.011504051571800596,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_container,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.9077396710713704,1.08572998330055,0.7369366173856909,-0.13303777544542372,-4.916175842285156,-0.10242033004760742,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_dry_bulk,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,1.6692111810048422,2.0946477410783717,0.7431209605575753,-0.19054735252433322,-12.840322971343994,-0.08675893899556752,30,0.95,0.9666666666666667
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_general_cargo,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.6024649202823639,0.6882363941877055,0.6343113642943933,-0.27309982371220926,-7.781654536724091,-0.3242356056968371,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_roro,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.16807163407405218,0.4079070105625637,0.4820042523543824,-0.4731279343993628,-4.9492956548929214,-0.9898591309785842,30,0.95,1.0
chronos2_univariate,past_only_forecast,composition_28x5,fold_01,30,2023-01-01,Torres Strait,n_tanker,3,model_revision=29ec3766d36d6f73f0696f85560a422f50e8498c;context_length=1461;native_interval=0.950;cross_learning=false,0.948087195555369,1.1702648626950076,0.6355549941620593,0.023844200864592255,1.0670853853225708,0.019760840468936496,30,0.95,1.0
